edge_id	source	target	corr	weight	p	p.adjust	cor_type
edge_8845	Sg_YA04_9	Gp_meta27_16	0.5687	0.5687	0.001	0.001	Positive
edge_8846	Sg_YA04_9	Gp_meta27_511	-0.4098	0.4098	0.001	0.001	Negative
edge_8847	Sg_YA04_9	Sg_A11_10	0.659	0.659	0.001	0.001	Positive
edge_8848	Sg_YA04_9	Sg_A11_12	-0.4094	0.4094	0.001	0.001	Negative
edge_8849	Sg_YA04_9	Sg_A19_36	0.4087	0.4087	0.001	0.001	Positive
edge_8850	Sg_YA04_9	Sg_A22_22	-0.3813	0.3813	0.001	0.001	Negative
edge_8851	Sg_YA04_9	Sg_A22_8	0.6333	0.6333	0.001	0.001	Positive
edge_8852	Sg_YA04_9	Sg_A24_54	0.4612	0.4612	0.001	0.001	Positive
edge_8853	Sg_YA04_9	Sg_A27_31	0.7322	0.7322	0.001	0.001	Positive
edge_8854	Sg_YA04_9	Sg_A33_4	0.4009	0.4009	0.001	0.001	Positive
edge_8855	Sg_YA04_9	Sg_B04_2	0.5447	0.5447	0.001	0.001	Positive
edge_8856	Sg_YA04_9	Sg_B07_12	-0.3368	0.3368	0.001	0.001	Negative
edge_8857	Sg_YA04_9	Sg_B07_50	-0.4085	0.4085	0.001	0.001	Negative
edge_8858	Sg_YA04_9	Sg_B07_62	-0.3903	0.3903	0.001	0.001	Negative
edge_8859	Sg_YA04_9	Sg_B14_1	0.4033	0.4033	0.001	0.001	Positive
edge_8860	Sg_YA04_9	Sg_B15_22	0.4549	0.4549	0.001	0.001	Positive
edge_8861	Sg_YA04_9	Sg_B15_25	0.5068	0.5068	0.001	0.001	Positive
edge_8862	Sg_YA04_9	Sg_B15_35	0.5069	0.5069	0.001	0.001	Positive
edge_8863	Sg_YA04_9	Sg_B19_30	0.5545	0.5545	0.001	0.001	Positive
edge_8864	Sg_YA04_9	Sg_B19_58	-0.4395	0.4395	0.001	0.001	Negative
edge_8865	Sg_YA04_9	Sg_B26_38	0.4526	0.4526	0.001	0.001	Positive
edge_8866	Sg_YA04_9	Sg_B26_4	-0.4211	0.4211	0.001	0.001	Negative
edge_8867	Sg_YA04_9	Sg_B27_18	0.537	0.537	0.001	0.001	Positive
edge_8868	Sg_YA04_9	Sg_B27_6	0.5105	0.5105	0.001	0.001	Positive
edge_8869	Sg_YA04_9	Sg_C04_33	-0.3907	0.3907	0.001	0.001	Negative
edge_8870	Sg_YA04_9	Sg_CA11_52	0.4649	0.4649	0.001	0.001	Positive
edge_8871	Sg_YA04_9	Sg_CA25_21	-0.3798	0.3798	0.001	0.001	Negative
edge_8872	Sg_YA04_9	Sg_CA40A_55	-0.5428	0.5428	0.001	0.001	Negative
edge_8873	Sg_YA04_9	Sg_CA9_20	0.6837	0.6837	0.001	0.001	Positive
edge_8874	Sg_YA04_9	Sg_CB03_44	0.4335	0.4335	0.001	0.001	Positive
edge_8875	Sg_YA04_9	Sg_CD22A_27	-0.3731	0.3731	0.001	0.001	Negative
edge_8876	Sg_YA04_9	Sg_CD23A_20	-0.4144	0.4144	0.001	0.001	Negative
edge_8877	Sg_YA04_9	Sg_CD23A_32	-0.566	0.566	0.001	0.001	Negative
edge_8878	Sg_YA04_9	Sg_CD24A_1	0.4651	0.4651	0.001	0.001	Positive
edge_8879	Sg_YA04_9	Sg_CD28A_40	-0.5263	0.5263	0.001	0.001	Negative
edge_8880	Sg_YA04_9	Sg_CE19A_24	-0.39	0.39	0.001	0.001	Negative
edge_8881	Sg_YA04_9	Sg_CG50A_22	-0.5632	0.5632	0.001	0.001	Negative
edge_8882	Sg_YA04_9	Sg_CG50A_74	-0.4226	0.4226	0.001	0.001	Negative
edge_8883	Sg_YA04_9	Sg_CK05A_18	-0.3674	0.3674	0.001	0.001	Negative
edge_8884	Sg_YA04_9	Sg_CK05A_46	-0.5813	0.5813	0.001	0.001	Negative
edge_8885	Sg_YA04_9	Sg_CK52A_43	-0.4952	0.4952	0.001	0.001	Negative
edge_8886	Sg_YA04_9	Sg_CK52A_74	-0.4176	0.4176	0.001	0.001	Negative
edge_8887	Sg_YA04_9	Sg_CM17_58	-0.4299	0.4299	0.001	0.001	Negative
edge_8888	Sg_YA04_9	Sg_CM17_7	-0.442	0.442	0.001	0.001	Negative
edge_8889	Sg_YA04_9	Sg_CM29A_16	-0.4026	0.4026	0.001	0.001	Negative
edge_8890	Sg_YA04_9	Sg_CM30A_3	0.5753	0.5753	0.001	0.001	Positive
edge_8891	Sg_YA04_9	Sg_CM31A_43	0.4484	0.4484	0.001	0.001	Positive
edge_8892	Sg_YA04_9	Sg_CM31A_52	-0.4201	0.4201	0.001	0.001	Negative
edge_8893	Sg_YA04_9	Sg_CM32A_26	-0.5089	0.5089	0.001	0.001	Negative
edge_8894	Sg_YA04_9	Sg_CM33A_39	-0.3517	0.3517	0.001	0.001	Negative
edge_8895	Sg_YA04_9	Sg_CM33A_60	-0.441	0.441	0.001	0.001	Negative
edge_8896	Sg_YA04_9	Sg_CM33A_9	-0.4129	0.4129	0.001	0.001	Negative
edge_8897	Sg_YA04_9	Sg_CM35A_15	-0.4429	0.4429	0.001	0.001	Negative
edge_8898	Sg_YA04_9	Sg_D02_32	0.5597	0.5597	0.001	0.001	Positive
edge_8899	Sg_YA04_9	Sg_D02_9	0.7176	0.7176	0.001	0.001	Positive
edge_8900	Sg_YA04_9	Sg_D09_14	-0.4371	0.4371	0.001	0.001	Negative
edge_8901	Sg_YA04_9	Sg_D18_45	0.67	0.67	0.001	0.001	Positive
edge_8902	Sg_YA04_9	Sg_E04_12	0.3275	0.3275	0.001	0.001	Positive
edge_8903	Sg_YA04_9	Sg_E06_10	-0.4645	0.4645	0.001	0.001	Negative
edge_8904	Sg_YA04_9	Sg_E10_50	0.4259	0.4259	0.001	0.001	Positive
edge_8905	Sg_YA04_9	Sg_EA47_17	-0.3498	0.3498	0.001	0.001	Negative
edge_8906	Sg_YA04_9	Sg_EA57_9	0.4985	0.4985	0.001	0.001	Positive
edge_8907	Sg_YA04_9	Sg_EB03_22	0.4402	0.4402	0.001	0.001	Positive
edge_8908	Sg_YA04_9	Sg_EB08_12	0.46	0.46	0.001	0.001	Positive
edge_8909	Sg_YA04_9	Sg_EB09_7	-0.3409	0.3409	0.001	0.001	Negative
edge_8910	Sg_YA04_9	Sg_EM12_46	-0.5004	0.5004	0.001	0.001	Negative
edge_8911	Sg_YA04_9	Sg_EM22_6	-0.3936	0.3936	0.001	0.001	Negative
edge_8912	Sg_YA04_9	Sg_G10_35	0.453	0.453	0.001	0.001	Positive
edge_8913	Sg_YA04_9	Sg_G18_1	-0.4459	0.4459	0.001	0.001	Negative
edge_8914	Sg_YA04_9	Sg_G18_19	-0.6479	0.6479	0.001	0.001	Negative
edge_8915	Sg_YA04_9	Sg_G19_41	0.4398	0.4398	0.001	0.001	Positive
edge_8916	Sg_YA04_9	Sg_G26_10	-0.3477	0.3477	0.001	0.001	Negative
edge_8917	Sg_YA04_9	Sg_G33_7	-0.4726	0.4726	0.001	0.001	Negative
edge_8918	Sg_YA04_9	Sg_G43_29	-0.3945	0.3945	0.001	0.001	Negative
edge_8919	Sg_YA04_9	Sg_G46_34	-0.3146	0.3146	0.001	0.001	Negative
edge_8920	Sg_YA04_9	Sg_I05_27	-0.5564	0.5564	0.001	0.001	Negative
edge_8921	Sg_YA04_9	Sg_I06_25	0.4925	0.4925	0.001	0.001	Positive
edge_8922	Sg_YA04_9	Sg_I12_32	-0.3849	0.3849	0.001	0.001	Negative
edge_8923	Sg_YA04_9	Sg_I12_44	-0.5226	0.5226	0.001	0.001	Negative
edge_8924	Sg_YA04_9	Sg_I13_16	-0.5585	0.5585	0.001	0.001	Negative
edge_8925	Sg_YA04_9	Sg_K01_3	0.4636	0.4636	0.001	0.001	Positive
edge_8926	Sg_YA04_9	Sg_K09_1	0.5768	0.5768	0.001	0.001	Positive
edge_8927	Sg_YA04_9	Sg_K09_61	-0.4055	0.4055	0.001	0.001	Negative
edge_8928	Sg_YA04_9	Sg_K14_18	0.6059	0.6059	0.001	0.001	Positive
edge_8929	Sg_YA04_9	Sg_K15_44	0.7946	0.7946	0.001	0.001	Positive
edge_8930	Sg_YA04_9	Sg_K16_50	0.4713	0.4713	0.001	0.001	Positive
edge_8931	Sg_YA04_9	Sg_K17_22	-0.5816	0.5816	0.001	0.001	Negative
edge_8932	Sg_YA04_9	Sg_K22_8	0.4305	0.4305	0.001	0.001	Positive
edge_8933	Sg_YA04_9	Sg_K34_1	-0.4076	0.4076	0.001	0.001	Negative
edge_8934	Sg_YA04_9	Sg_K36_16	0.7105	0.7105	0.001	0.001	Positive
edge_8935	Sg_YA04_9	Sg_K36_17	-0.3496	0.3496	0.001	0.001	Negative
edge_8936	Sg_YA04_9	Sg_K36_27	0.8912	0.8912	0.001	0.001	Positive
edge_8937	Sg_YA04_9	Sg_K36_29	0.7482	0.7482	0.001	0.001	Positive
edge_8938	Sg_YA04_9	Sg_K40_4	-0.359	0.359	0.001	0.001	Negative
edge_8939	Sg_YA04_9	Sg_K40_76	0.3681	0.3681	0.001	0.001	Positive
edge_8940	Sg_YA04_9	Sg_M01_13	-0.3841	0.3841	0.001	0.001	Negative
edge_8941	Sg_YA04_9	Sg_M01_30	-0.5248	0.5248	0.001	0.001	Negative
edge_8942	Sg_YA04_9	Sg_M02_5	0.6364	0.6364	0.001	0.001	Positive
edge_8943	Sg_YA04_9	Sg_M02_8	0.44	0.44	0.001	0.001	Positive
edge_8944	Sg_YA04_9	Sg_M07_39	-0.3641	0.3641	0.001	0.001	Negative
edge_8945	Sg_YA04_9	Sg_M07_4	-0.4007	0.4007	0.001	0.001	Negative
edge_8946	Sg_YA04_9	Sg_M11_5	-0.3728	0.3728	0.001	0.001	Negative
edge_8947	Sg_YA04_9	Sg_M11_7	-0.5853	0.5853	0.001	0.001	Negative
edge_8948	Sg_YA04_9	Sg_M12_39	-0.4119	0.4119	0.001	0.001	Negative
edge_8949	Sg_YA04_9	Sg_M12_6	0.7943	0.7943	0.001	0.001	Positive
edge_8950	Sg_YA04_9	Sg_M15_10	-0.4492	0.4492	0.001	0.001	Negative
edge_8951	Sg_YA04_9	Sg_M17_3	-0.4265	0.4265	0.001	0.001	Negative
edge_8952	Sg_YA04_9	Sg_M21_45	0.3322	0.3322	0.001	0.001	Positive
edge_8953	Sg_YA04_9	Sg_OA11r1_9	0.5257	0.5257	0.001	0.001	Positive
edge_8954	Sg_YA04_9	Sg_OA13r1_52	0.3408	0.3408	0.001	0.001	Positive
edge_8955	Sg_YA04_9	Sg_OA7r2_37	0.4904	0.4904	0.001	0.001	Positive
edge_8956	Sg_YA04_9	Sg_OB03r2_39	0.7495	0.7495	0.001	0.001	Positive
edge_8957	Sg_YA04_9	Sg_OB03r2_6	0.401	0.401	0.001	0.001	Positive
edge_8958	Sg_YA04_9	Sg_OB05r2_38	0.7672	0.7672	0.001	0.001	Positive
edge_8959	Sg_YA04_9	Sg_OB24r1_18	0.6188	0.6188	0.001	0.001	Positive
edge_8960	Sg_YA04_9	Sg_OG24B2A_39	0.4908	0.4908	0.001	0.001	Positive
edge_8961	Sg_YA04_9	Sg_OG24B2A_8	-0.3566	0.3566	0.001	0.001	Negative
edge_8962	Sg_YA04_9	Sg_OM21r1_55	-0.4703	0.4703	0.001	0.001	Negative
edge_8963	Sg_YA04_9	Sg_P15_12	0.375	0.375	0.001	0.001	Positive
edge_8964	Sg_YA04_9	Sg_P15_15	0.4196	0.4196	0.001	0.001	Positive
edge_8965	Sg_YA04_9	Sg_P22_10	-0.3683	0.3683	0.001	0.001	Negative
edge_8966	Sg_YA04_9	Sg_P27_36	0.5868	0.5868	0.001	0.001	Positive
edge_8967	Sg_YA04_9	Sg_X03_29	-0.6086	0.6086	0.001	0.001	Negative
edge_8968	Sg_YA04_9	Sg_Y07_14	0.5013	0.5013	0.001	0.001	Positive
edge_8969	Sg_YA04_9	Sg_Y19_10	-0.3451	0.3451	0.001	0.001	Negative
edge_8970	Sg_YA12_28	Gp_MJ1_12	0.5246	0.5246	0.001	0.001	Positive
edge_8971	Sg_YA12_28	Gp_MJ1_272	0.4417	0.4417	0.001	0.001	Positive
edge_8972	Sg_YA12_28	Gp_MJ1_444	0.5556	0.5556	0.001	0.001	Positive
edge_8973	Sg_YA12_28	Gp_MJ4_197	0.381	0.381	0.001	0.001	Positive
edge_8974	Sg_YA12_28	Gp_NH_148	0.3711	0.3711	0.001	0.001	Positive
edge_8975	Sg_YA12_28	Sg_A11_10	0.3841	0.3841	0.001	0.001	Positive
edge_8976	Sg_YA12_28	Sg_A17_17	0.4277	0.4277	0.001	0.001	Positive
edge_8977	Sg_YA12_28	Sg_A22_19	0.498	0.498	0.001	0.001	Positive
edge_8978	Sg_YA12_28	Sg_A22_3	0.3962	0.3962	0.001	0.001	Positive
edge_8979	Sg_YA12_28	Sg_A22_8	0.5583	0.5583	0.001	0.001	Positive
edge_8980	Sg_YA12_28	Sg_A27_31	0.4425	0.4425	0.001	0.001	Positive
edge_8981	Sg_YA12_28	Sg_B03_29	-0.4323	0.4323	0.001	0.001	Negative
edge_8982	Sg_YA12_28	Sg_B04_2	0.4039	0.4039	0.001	0.001	Positive
edge_8983	Sg_YA12_28	Sg_B07_50	-0.3855	0.3855	0.001	0.001	Negative
edge_8984	Sg_YA12_28	Sg_B15_22	0.3319	0.3319	0.001	0.001	Positive
edge_8985	Sg_YA12_28	Sg_B15_25	0.3314	0.3314	0.001	0.001	Positive
edge_8986	Sg_YA12_28	Sg_B15_35	0.5257	0.5257	0.001	0.001	Positive
edge_8987	Sg_YA12_28	Sg_B15_52	0.3231	0.3231	0.001	0.001	Positive
edge_8988	Sg_YA12_28	Sg_B19_58	-0.43	0.43	0.001	0.001	Negative
edge_8989	Sg_YA12_28	Sg_B25_10	0.4392	0.4392	0.001	0.001	Positive
edge_8990	Sg_YA12_28	Sg_B26_35	-0.3502	0.3502	0.001	0.001	Negative
edge_8991	Sg_YA12_28	Sg_B27_18	0.3188	0.3188	0.001	0.001	Positive
edge_8992	Sg_YA12_28	Sg_CA13_9	-0.3095	0.3095	0.001	0.001	Negative
edge_8993	Sg_YA12_28	Sg_CA25_14	-0.3967	0.3967	0.001	0.001	Negative
edge_8994	Sg_YA12_28	Sg_CA40A_55	-0.3198	0.3198	0.001	0.001	Negative
edge_8995	Sg_YA12_28	Sg_CA9_20	0.4408	0.4408	0.001	0.001	Positive
edge_8996	Sg_YA12_28	Sg_CD22A_44	-0.3224	0.3224	0.001	0.001	Negative
edge_8997	Sg_YA12_28	Sg_CD25A_53	-0.378	0.378	0.001	0.001	Negative
edge_8998	Sg_YA12_28	Sg_CK05A_46	-0.3819	0.3819	0.001	0.001	Negative
edge_8999	Sg_YA12_28	Sg_CK52A_43	-0.5089	0.5089	0.001	0.001	Negative
edge_9000	Sg_YA12_28	Sg_CM17_58	-0.4237	0.4237	0.001	0.001	Negative
edge_9001	Sg_YA12_28	Sg_CM17_7	-0.4207	0.4207	0.001	0.001	Negative
edge_9002	Sg_YA12_28	Sg_CM29A_16	-0.4071	0.4071	0.001	0.001	Negative
edge_9003	Sg_YA12_28	Sg_CM30A_3	0.3503	0.3503	0.001	0.001	Positive
edge_9004	Sg_YA12_28	Sg_CM31A_43	0.3124	0.3124	0.001	0.001	Positive
edge_9005	Sg_YA12_28	Sg_CM33A_60	-0.4068	0.4068	0.001	0.001	Negative
edge_9006	Sg_YA12_28	Sg_CM35A_15	-0.3941	0.3941	0.001	0.001	Negative
edge_9007	Sg_YA12_28	Sg_D02_32	0.4949	0.4949	0.001	0.001	Positive
edge_9008	Sg_YA12_28	Sg_D02_9	0.3987	0.3987	0.001	0.001	Positive
edge_9009	Sg_YA12_28	Sg_E04_12	0.5628	0.5628	0.001	0.001	Positive
edge_9010	Sg_YA12_28	Sg_E06_10	-0.3667	0.3667	0.001	0.001	Negative
edge_9011	Sg_YA12_28	Sg_E10_50	0.5072	0.5072	0.001	0.001	Positive
edge_9012	Sg_YA12_28	Sg_EB09_7	-0.3343	0.3343	0.001	0.001	Negative
edge_9013	Sg_YA12_28	Sg_EM03_7	-0.3015	0.3015	0.001	0.001	Negative
edge_9014	Sg_YA12_28	Sg_G18_1	-0.4291	0.4291	0.001	0.001	Negative
edge_9015	Sg_YA12_28	Sg_G26_10	-0.3824	0.3824	0.001	0.001	Negative
edge_9016	Sg_YA12_28	Sg_G33_7	-0.3562	0.3562	0.001	0.001	Negative
edge_9017	Sg_YA12_28	Sg_G46_4	0.3618	0.3618	0.001	0.001	Positive
edge_9018	Sg_YA12_28	Sg_I05_27	-0.4051	0.4051	0.001	0.001	Negative
edge_9019	Sg_YA12_28	Sg_I06_25	0.4619	0.4619	0.001	0.001	Positive
edge_9020	Sg_YA12_28	Sg_I12_44	-0.3668	0.3668	0.001	0.001	Negative
edge_9021	Sg_YA12_28	Sg_I13_16	-0.3781	0.3781	0.001	0.001	Negative
edge_9022	Sg_YA12_28	Sg_K01_3	0.3426	0.3426	0.001	0.001	Positive
edge_9023	Sg_YA12_28	Sg_K09_1	0.4589	0.4589	0.001	0.001	Positive
edge_9024	Sg_YA12_28	Sg_K15_44	0.5563	0.5563	0.001	0.001	Positive
edge_9025	Sg_YA12_28	Sg_K22_8	0.3535	0.3535	0.001	0.001	Positive
edge_9026	Sg_YA12_28	Sg_K36_16	0.5284	0.5284	0.001	0.001	Positive
edge_9027	Sg_YA12_28	Sg_K36_27	0.3928	0.3928	0.001	0.001	Positive
edge_9028	Sg_YA12_28	Sg_K36_29	0.6037	0.6037	0.001	0.001	Positive
edge_9029	Sg_YA12_28	Sg_K36_6	0.466	0.466	0.001	0.001	Positive
edge_9030	Sg_YA12_28	Sg_K40_4	-0.4536	0.4536	0.001	0.001	Negative
edge_9031	Sg_YA12_28	Sg_M01_13	-0.417	0.417	0.001	0.001	Negative
edge_9032	Sg_YA12_28	Sg_M02_5	0.4877	0.4877	0.001	0.001	Positive
edge_9033	Sg_YA12_28	Sg_M02_8	0.3778	0.3778	0.001	0.001	Positive
edge_9034	Sg_YA12_28	Sg_M07_39	-0.372	0.372	0.001	0.001	Negative
edge_9035	Sg_YA12_28	Sg_M07_4	-0.3369	0.3369	0.001	0.001	Negative
edge_9036	Sg_YA12_28	Sg_M15_10	-0.4423	0.4423	0.001	0.001	Negative
edge_9037	Sg_YA12_28	Sg_M17_3	-0.3809	0.3809	0.001	0.001	Negative
edge_9038	Sg_YA12_28	Sg_M17_33	-0.3843	0.3843	0.001	0.001	Negative
edge_9039	Sg_YA12_28	Sg_OA11r1_12	-0.2954	0.2954	0.001	0.001	Negative
edge_9040	Sg_YA12_28	Sg_OA11r1_9	0.4994	0.4994	0.001	0.001	Positive
edge_9041	Sg_YA12_28	Sg_OA7r2_4	-0.3874	0.3874	0.001	0.001	Negative
edge_9042	Sg_YA12_28	Sg_OB03r2_39	0.529	0.529	0.001	0.001	Positive
edge_9043	Sg_YA12_28	Sg_OB24r1_18	0.5408	0.5408	0.001	0.001	Positive
edge_9044	Sg_YA12_28	Sg_OG24B2A_8	-0.3355	0.3355	0.001	0.001	Negative
edge_9045	Sg_YA12_28	Sg_OM21r1_55	-0.4012	0.4012	0.001	0.001	Negative
edge_9046	Sg_YA12_28	Sg_P15_15	0.3451	0.3451	0.001	0.001	Positive
edge_9047	Sg_YA12_28	Sg_P27_36	0.3545	0.3545	0.001	0.001	Positive
edge_9048	Sg_YA12_28	Sg_X05_12	-0.373	0.373	0.001	0.001	Negative
edge_9049	Sg_YA12_28	Sg_YA04_9	0.3355	0.3355	0.001	0.001	Positive
edge_9050	Sg_YA12_4	Gp_EAB_462	-0.4573	0.4573	0.001	0.001	Negative
edge_9051	Sg_YA12_4	Gp_MJ1_12	0.4117	0.4117	0.001	0.001	Positive
edge_9052	Sg_YA12_4	Gp_MJ1_272	0.3633	0.3633	0.001	0.001	Positive
edge_9053	Sg_YA12_4	Gp_MJ3_423	0.6545	0.6545	0.001	0.001	Positive
edge_9054	Sg_YA12_4	Gp_MJ4_197	0.4772	0.4772	0.001	0.001	Positive
edge_9055	Sg_YA12_4	Gp_NH_148	0.5652	0.5652	0.001	0.001	Positive
edge_9056	Sg_YA12_4	Gp_meta27_16	0.38	0.38	0.001	0.001	Positive
edge_9057	Sg_YA12_4	Gp_meta27_511	-0.4025	0.4025	0.001	0.001	Negative
edge_9058	Sg_YA12_4	Sg_A11_10	0.4248	0.4248	0.001	0.001	Positive
edge_9059	Sg_YA12_4	Sg_A11_12	-0.388	0.388	0.001	0.001	Negative
edge_9060	Sg_YA12_4	Sg_A19_12	0.3188	0.3188	0.001	0.001	Positive
edge_9061	Sg_YA12_4	Sg_A19_36	0.3594	0.3594	0.001	0.001	Positive
edge_9062	Sg_YA12_4	Sg_A22_3	0.3857	0.3857	0.001	0.001	Positive
edge_9063	Sg_YA12_4	Sg_A22_8	0.492	0.492	0.001	0.001	Positive
edge_9064	Sg_YA12_4	Sg_A27_31	0.6195	0.6195	0.001	0.001	Positive
edge_9065	Sg_YA12_4	Sg_A33_4	0.5815	0.5815	0.001	0.001	Positive
edge_9066	Sg_YA12_4	Sg_B03_29	-0.4335	0.4335	0.001	0.001	Negative
edge_9067	Sg_YA12_4	Sg_B04_2	0.4226	0.4226	0.001	0.001	Positive
edge_9068	Sg_YA12_4	Sg_B07_50	-0.4174	0.4174	0.001	0.001	Negative
edge_9069	Sg_YA12_4	Sg_B14_1	0.7192	0.7192	0.001	0.001	Positive
edge_9070	Sg_YA12_4	Sg_B15_22	0.3512	0.3512	0.001	0.001	Positive
edge_9071	Sg_YA12_4	Sg_B15_25	0.4949	0.4949	0.001	0.001	Positive
edge_9072	Sg_YA12_4	Sg_B15_35	0.4305	0.4305	0.001	0.001	Positive
edge_9073	Sg_YA12_4	Sg_B19_58	-0.3799	0.3799	0.001	0.001	Negative
edge_9074	Sg_YA12_4	Sg_B25_10	0.4038	0.4038	0.001	0.001	Positive
edge_9075	Sg_YA12_4	Sg_B26_38	0.3843	0.3843	0.001	0.001	Positive
edge_9076	Sg_YA12_4	Sg_B26_4	-0.3879	0.3879	0.001	0.001	Negative
edge_9077	Sg_YA12_4	Sg_B27_18	0.6807	0.6807	0.001	0.001	Positive
edge_9078	Sg_YA12_4	Sg_B27_6	0.7124	0.7124	0.001	0.001	Positive
edge_9079	Sg_YA12_4	Sg_CA11_52	0.4411	0.4411	0.001	0.001	Positive
edge_9080	Sg_YA12_4	Sg_CA25_14	-0.4273	0.4273	0.001	0.001	Negative
edge_9081	Sg_YA12_4	Sg_CA9_20	0.5203	0.5203	0.001	0.001	Positive
edge_9082	Sg_YA12_4	Sg_CD23A_20	-0.2999	0.2999	0.001	0.001	Negative
edge_9083	Sg_YA12_4	Sg_CD28A_40	-0.329	0.329	0.001	0.001	Negative
edge_9084	Sg_YA12_4	Sg_CG50A_74	-0.4061	0.4061	0.001	0.001	Negative
edge_9085	Sg_YA12_4	Sg_CK05A_46	-0.468	0.468	0.001	0.001	Negative
edge_9086	Sg_YA12_4	Sg_CK52A_43	-0.4571	0.4571	0.001	0.001	Negative
edge_9087	Sg_YA12_4	Sg_CM17_58	-0.3323	0.3323	0.001	0.001	Negative
edge_9088	Sg_YA12_4	Sg_CM17_7	-0.4198	0.4198	0.001	0.001	Negative
edge_9089	Sg_YA12_4	Sg_CM29A_16	-0.5097	0.5097	0.001	0.001	Negative
edge_9090	Sg_YA12_4	Sg_CM30A_3	0.4346	0.4346	0.001	0.001	Positive
edge_9091	Sg_YA12_4	Sg_CM31A_43	0.43	0.43	0.001	0.001	Positive
edge_9092	Sg_YA12_4	Sg_CM31A_52	-0.3905	0.3905	0.001	0.001	Negative
edge_9093	Sg_YA12_4	Sg_CM32A_26	-0.5072	0.5072	0.001	0.001	Negative
edge_9094	Sg_YA12_4	Sg_CM33A_39	-0.3699	0.3699	0.001	0.001	Negative
edge_9095	Sg_YA12_4	Sg_CM33A_60	-0.4511	0.4511	0.001	0.001	Negative
edge_9096	Sg_YA12_4	Sg_CM33A_9	-0.4233	0.4233	0.001	0.001	Negative
edge_9097	Sg_YA12_4	Sg_CM35A_15	-0.447	0.447	0.001	0.001	Negative
edge_9098	Sg_YA12_4	Sg_D02_32	0.4629	0.4629	0.001	0.001	Positive
edge_9099	Sg_YA12_4	Sg_D02_9	0.53	0.53	0.001	0.001	Positive
edge_9100	Sg_YA12_4	Sg_D03_78	-0.3391	0.3391	0.001	0.001	Negative
edge_9101	Sg_YA12_4	Sg_D09_14	-0.4284	0.4284	0.001	0.001	Negative
edge_9102	Sg_YA12_4	Sg_D18_45	0.6478	0.6478	0.001	0.001	Positive
edge_9103	Sg_YA12_4	Sg_E04_12	0.3955	0.3955	0.001	0.001	Positive
edge_9104	Sg_YA12_4	Sg_E06_10	-0.4082	0.4082	0.001	0.001	Negative
edge_9105	Sg_YA12_4	Sg_E10_50	0.2991	0.2991	0.001	0.001	Positive
edge_9106	Sg_YA12_4	Sg_EA57_9	0.4393	0.4393	0.001	0.001	Positive
edge_9107	Sg_YA12_4	Sg_EB08_12	0.5511	0.5511	0.001	0.001	Positive
edge_9108	Sg_YA12_4	Sg_EM12_46	-0.3816	0.3816	0.001	0.001	Negative
edge_9109	Sg_YA12_4	Sg_EM22_6	-0.4023	0.4023	0.001	0.001	Negative
edge_9110	Sg_YA12_4	Sg_EM34_4	-0.3265	0.3265	0.001	0.001	Negative
edge_9111	Sg_YA12_4	Sg_G18_1	-0.4206	0.4206	0.001	0.001	Negative
edge_9112	Sg_YA12_4	Sg_G18_19	-0.5154	0.5154	0.001	0.001	Negative
edge_9113	Sg_YA12_4	Sg_G19_41	0.3678	0.3678	0.001	0.001	Positive
edge_9114	Sg_YA12_4	Sg_G26_10	-0.4473	0.4473	0.001	0.001	Negative
edge_9115	Sg_YA12_4	Sg_G33_7	-0.4852	0.4852	0.001	0.001	Negative
edge_9116	Sg_YA12_4	Sg_G43_29	-0.34	0.34	0.001	0.001	Negative
edge_9117	Sg_YA12_4	Sg_G46_34	-0.3402	0.3402	0.001	0.001	Negative
edge_9118	Sg_YA12_4	Sg_G47_17	0.3778	0.3778	0.001	0.001	Positive
edge_9119	Sg_YA12_4	Sg_I05_27	-0.4672	0.4672	0.001	0.001	Negative
edge_9120	Sg_YA12_4	Sg_I07_11	-0.3355	0.3355	0.001	0.001	Negative
edge_9121	Sg_YA12_4	Sg_I12_44	-0.3783	0.3783	0.001	0.001	Negative
edge_9122	Sg_YA12_4	Sg_I13_16	-0.4895	0.4895	0.001	0.001	Negative
edge_9123	Sg_YA12_4	Sg_K01_3	0.3972	0.3972	0.001	0.001	Positive
edge_9124	Sg_YA12_4	Sg_K09_1	0.4782	0.4782	0.001	0.001	Positive
edge_9125	Sg_YA12_4	Sg_K09_61	-0.3175	0.3175	0.001	0.001	Negative
edge_9126	Sg_YA12_4	Sg_K14_18	0.3494	0.3494	0.001	0.001	Positive
edge_9127	Sg_YA12_4	Sg_K15_44	0.5736	0.5736	0.001	0.001	Positive
edge_9128	Sg_YA12_4	Sg_K16_50	0.7552	0.7552	0.001	0.001	Positive
edge_9129	Sg_YA12_4	Sg_K17_22	-0.4647	0.4647	0.001	0.001	Negative
edge_9130	Sg_YA12_4	Sg_K22_8	0.3741	0.3741	0.001	0.001	Positive
edge_9131	Sg_YA12_4	Sg_K34_1	-0.356	0.356	0.001	0.001	Negative
edge_9132	Sg_YA12_4	Sg_K36_16	0.5364	0.5364	0.001	0.001	Positive
edge_9133	Sg_YA12_4	Sg_K36_17	-0.3244	0.3244	0.001	0.001	Negative
edge_9134	Sg_YA12_4	Sg_K36_27	0.6081	0.6081	0.001	0.001	Positive
edge_9135	Sg_YA12_4	Sg_K36_29	0.5127	0.5127	0.001	0.001	Positive
