edge_id	source	target	corr	weight	p	p.adjust	cor_type
edge_4787	Sg_YB55_11	Sg_CA11_52	-0.4589	0.4589	0.001	0.001	Negative
edge_4788	Sg_YB55_11	Sg_CD28A_40	0.5006	0.5006	0.001	0.001	Positive
edge_4789	Sg_YB55_11	Sg_CM31A_43	-0.4878	0.4878	0.001	0.001	Negative
edge_4790	Sg_YB55_11	Sg_CM32A_26	0.4934	0.4934	0.001	0.001	Positive
edge_4791	Sg_YB55_11	Sg_EA57_9	-0.3969	0.3969	0.001	0.001	Negative
edge_4792	Sg_YB55_11	Sg_G09_4	0.4468	0.4468	0.001	0.001	Positive
edge_4793	Sg_YB55_11	Sg_I13_16	0.4728	0.4728	0.001	0.001	Positive
edge_4794	Sg_YB55_11	Sg_K40_76	-0.5254	0.5254	0.001	0.001	Negative
edge_4795	Sg_YB55_11	Sg_M03_37	-0.4106	0.4106	0.001	0.001	Negative
edge_4796	Sg_YB55_11	Sg_M07_39	0.4637	0.4637	0.001	0.001	Positive
edge_4797	Sg_YB55_11	Sg_YA03_20	0.4994	0.4994	0.001	0.001	Positive
edge_4798	Sg_YB59_31	Gp_MJ1_272	0.5031	0.5031	0.001	0.001	Positive
edge_4799	Sg_YB59_31	Gp_MJ1_444	0.4358	0.4358	0.001	0.001	Positive
edge_4800	Sg_YB59_31	Sg_A17_17	0.5633	0.5633	0.001	0.001	Positive
edge_4801	Sg_YB59_31	Sg_A19_12	0.4291	0.4291	0.001	0.001	Positive
edge_4802	Sg_YB59_31	Sg_A22_19	0.5102	0.5102	0.001	0.001	Positive
edge_4803	Sg_YB59_31	Sg_A28_8	-0.4205	0.4205	0.001	0.001	Negative
edge_4804	Sg_YB59_31	Sg_D02_32	0.4662	0.4662	0.001	0.001	Positive
edge_4805	Sg_YB59_31	Sg_E04_12	0.4852	0.4852	0.001	0.001	Positive
edge_4806	Sg_YB59_31	Sg_EB03_22	-0.4666	0.4666	0.001	0.001	Negative
edge_4807	Sg_YB59_31	Sg_EM12_61	0.429	0.429	0.001	0.001	Positive
edge_4808	Sg_YB59_31	Sg_I12_32	0.5461	0.5461	0.001	0.001	Positive
edge_4809	Sg_YB59_31	Sg_K10_28	-0.4906	0.4906	0.001	0.001	Negative
edge_4810	Sg_YB59_31	Sg_K36_6	0.515	0.515	0.001	0.001	Positive
edge_4811	Sg_YB59_31	Sg_K40_4	-0.4632	0.4632	0.001	0.001	Negative
edge_4812	Sg_YB59_31	Sg_OA11r1_12	-0.4511	0.4511	0.001	0.001	Negative
edge_4813	Sg_YB59_31	Sg_OB05r2_32	0.4268	0.4268	0.001	0.001	Positive
edge_4814	Sg_YB59_31	Sg_P15_12	0.563	0.563	0.001	0.001	Positive
edge_4815	Sg_YB59_31	Sg_P30_9	0.419	0.419	0.001	0.001	Positive
edge_4816	Sg_YB59_31	Sg_X05_3	-0.4713	0.4713	0.001	0.001	Negative
edge_4817	Sg_YB59_31	Sg_YA12_28	0.6581	0.6581	0.001	0.001	Positive
edge_4818	Sg_YB59_31	Sg_YB38_12	0.4835	0.4835	0.001	0.001	Positive
edge_4819	Sg_YB59_31	Sg_YB39_24	0.5199	0.5199	0.001	0.001	Positive
edge_4820	Sg_Z02_23	Sg_CA11_52	-0.3978	0.3978	0.001	0.001	Negative
edge_4821	Sg_Z02_23	Sg_CD23A_32	0.5031	0.5031	0.001	0.001	Positive
edge_4822	Sg_Z02_23	Sg_CD28A_40	0.5765	0.5765	0.001	0.001	Positive
edge_4823	Sg_Z02_23	Sg_CE19A_24	0.4834	0.4834	0.001	0.001	Positive
edge_4824	Sg_Z02_23	Sg_CG50A_49	-0.3851	0.3851	0.001	0.001	Negative
edge_4825	Sg_Z02_23	Sg_CK05A_21	0.5705	0.5705	0.001	0.001	Positive
edge_4826	Sg_Z02_23	Sg_CM32A_26	0.4001	0.4001	0.001	0.001	Positive
edge_4827	Sg_Z02_23	Sg_G26_28	0.4119	0.4119	0.001	0.001	Positive
edge_4828	Sg_Z02_23	Sg_M11_7	0.4504	0.4504	0.001	0.001	Positive
edge_4829	Sg_Z02_23	Sg_OB05r2_32	0.5219	0.5219	0.001	0.001	Positive
edge_4830	Sg_Z02_23	Sg_X05_3	-0.4238	0.4238	0.001	0.001	Negative
edge_4831	Sg_Z02_23	Sg_YB38_21	0.4259	0.4259	0.001	0.001	Positive
edge_4832	Sg_Z02_43	Gp_MJ2_113	0.538	0.538	0.001	0.001	Positive
edge_4833	Sg_Z02_43	Gp_MJ3_477	0.6042	0.6042	0.001	0.001	Positive
edge_4834	Sg_Z02_43	Sg_A34_19	0.5948	0.5948	0.001	0.001	Positive
edge_4835	Sg_Z02_43	Sg_B07_53	0.5249	0.5249	0.001	0.001	Positive
edge_4836	Sg_Z02_43	Sg_B07_62	0.516	0.516	0.001	0.001	Positive
edge_4837	Sg_Z02_43	Sg_B08_36	0.5697	0.5697	0.001	0.001	Positive
edge_4838	Sg_Z02_43	Sg_B14_13	0.6553	0.6553	0.001	0.001	Positive
edge_4839	Sg_Z02_43	Sg_B15_23	0.6775	0.6775	0.001	0.001	Positive
edge_4840	Sg_Z02_43	Sg_C04_25	-0.4511	0.4511	0.001	0.001	Negative
edge_4841	Sg_Z02_43	Sg_CA25_21	0.5053	0.5053	0.001	0.001	Positive
edge_4842	Sg_Z02_43	Sg_CD22A_44	-0.417	0.417	0.001	0.001	Negative
edge_4843	Sg_Z02_43	Sg_CD30A_34	0.7543	0.7543	0.001	0.001	Positive
edge_4844	Sg_Z02_43	Sg_CE19A_29	0.482	0.482	0.001	0.001	Positive
edge_4845	Sg_Z02_43	Sg_CK52A_74	0.5472	0.5472	0.001	0.001	Positive
edge_4846	Sg_Z02_43	Sg_CM21_15	0.4872	0.4872	0.001	0.001	Positive
edge_4847	Sg_Z02_43	Sg_CM21_57	0.6606	0.6606	0.001	0.001	Positive
edge_4848	Sg_Z02_43	Sg_D10_17	0.5945	0.5945	0.001	0.001	Positive
edge_4849	Sg_Z02_43	Sg_E06_24	-0.4385	0.4385	0.001	0.001	Negative
edge_4850	Sg_Z02_43	Sg_EB13_4	0.6456	0.6456	0.001	0.001	Positive
edge_4851	Sg_Z02_43	Sg_G26_22	0.5953	0.5953	0.001	0.001	Positive
edge_4852	Sg_Z02_43	Sg_K14_18	-0.4407	0.4407	0.001	0.001	Negative
edge_4853	Sg_Z02_43	Sg_K36_3	0.5505	0.5505	0.001	0.001	Positive
edge_4854	Sg_Z02_43	Sg_M12_21	0.684	0.684	0.001	0.001	Positive
edge_4855	Sg_Z02_43	Sg_M12_39	0.7326	0.7326	0.001	0.001	Positive
edge_4856	Sg_Z02_43	Sg_M15_29	0.7383	0.7383	0.001	0.001	Positive
edge_4857	Sg_Z02_43	Sg_OG24B2A_8	0.5853	0.5853	0.001	0.001	Positive
edge_4858	Sg_Z02_43	Sg_Y19_13	0.489	0.489	0.001	0.001	Positive
edge_4859	Sg_Z02_43	Sg_YB46_3	0.5672	0.5672	0.001	0.001	Positive
edge_4860	Sg_Z02_5	Gp_EAB_462	-0.375	0.375	0.001	0.001	Negative
edge_4861	Sg_Z02_5	Sg_B15_35	0.3998	0.3998	0.001	0.001	Positive
edge_4862	Sg_Z02_5	Sg_B27_6	0.4124	0.4124	0.001	0.001	Positive
edge_4863	Sg_Z02_5	Sg_D02_32	0.5074	0.5074	0.001	0.001	Positive
edge_4864	Sg_Z02_5	Sg_K16_53	-0.4355	0.4355	0.001	0.001	Negative
edge_4865	Sg_Z02_5	Sg_YB37_28	0.4274	0.4274	0.001	0.001	Positive
edge_4866	Sg_Z03_24	Sg_A15_26	-0.3839	0.3839	0.001	0.001	Negative
edge_4867	Sg_Z03_24	Sg_A17_17	-0.441	0.441	0.001	0.001	Negative
edge_4868	Sg_Z03_24	Sg_A19_11	-0.4785	0.4785	0.001	0.001	Negative
edge_4869	Sg_Z03_24	Sg_A22_8	-0.5276	0.5276	0.001	0.001	Negative
edge_4870	Sg_Z03_24	Sg_A27_31	-0.5562	0.5562	0.001	0.001	Negative
edge_4871	Sg_Z03_24	Sg_A33_4	-0.4594	0.4594	0.001	0.001	Negative
edge_4872	Sg_Z03_24	Sg_B03_29	0.4297	0.4297	0.001	0.001	Positive
edge_4873	Sg_Z03_24	Sg_B07_50	0.4373	0.4373	0.001	0.001	Positive
edge_4874	Sg_Z03_24	Sg_B14_1	-0.5246	0.5246	0.001	0.001	Negative
edge_4875	Sg_Z03_24	Sg_B15_22	-0.4783	0.4783	0.001	0.001	Negative
edge_4876	Sg_Z03_24	Sg_B15_35	-0.4807	0.4807	0.001	0.001	Negative
edge_4877	Sg_Z03_24	Sg_B19_58	0.4436	0.4436	0.001	0.001	Positive
edge_4878	Sg_Z03_24	Sg_B27_18	-0.5215	0.5215	0.001	0.001	Negative
edge_4879	Sg_Z03_24	Sg_B27_6	-0.5943	0.5943	0.001	0.001	Negative
edge_4880	Sg_Z03_24	Sg_C02_30	0.48	0.48	0.001	0.001	Positive
edge_4881	Sg_Z03_24	Sg_C14_34	0.4288	0.4288	0.001	0.001	Positive
edge_4882	Sg_Z03_24	Sg_CA11_52	-0.5682	0.5682	0.001	0.001	Negative
edge_4883	Sg_Z03_24	Sg_CA9_20	-0.4809	0.4809	0.001	0.001	Negative
edge_4884	Sg_Z03_24	Sg_CK05A_21	0.4129	0.4129	0.001	0.001	Positive
edge_4885	Sg_Z03_24	Sg_CK52A_43	0.4649	0.4649	0.001	0.001	Positive
edge_4886	Sg_Z03_24	Sg_CM17_7	0.5084	0.5084	0.001	0.001	Positive
edge_4887	Sg_Z03_24	Sg_CM29A_16	0.4558	0.4558	0.001	0.001	Positive
edge_4888	Sg_Z03_24	Sg_CM31A_43	-0.5582	0.5582	0.001	0.001	Negative
edge_4889	Sg_Z03_24	Sg_CM32A_26	0.4308	0.4308	0.001	0.001	Positive
edge_4890	Sg_Z03_24	Sg_CM32A_49	-0.5022	0.5022	0.001	0.001	Negative
edge_4891	Sg_Z03_24	Sg_CM33A_60	0.4109	0.4109	0.001	0.001	Positive
edge_4892	Sg_Z03_24	Sg_CM35A_15	0.436	0.436	0.001	0.001	Positive
edge_4893	Sg_Z03_24	Sg_D02_32	-0.5908	0.5908	0.001	0.001	Negative
edge_4894	Sg_Z03_24	Sg_D02_9	-0.481	0.481	0.001	0.001	Negative
edge_4895	Sg_Z03_24	Sg_D03_78	0.5672	0.5672	0.001	0.001	Positive
edge_4896	Sg_Z03_24	Sg_E04_12	-0.4847	0.4847	0.001	0.001	Negative
edge_4897	Sg_Z03_24	Sg_E06_10	0.4559	0.4559	0.001	0.001	Positive
edge_4898	Sg_Z03_24	Sg_E10_50	-0.4878	0.4878	0.001	0.001	Negative
edge_4899	Sg_Z03_24	Sg_EA57_9	-0.5694	0.5694	0.001	0.001	Negative
edge_4900	Sg_Z03_24	Sg_EB08_12	-0.4858	0.4858	0.001	0.001	Negative
edge_4901	Sg_Z03_24	Sg_EM12_46	0.3855	0.3855	0.001	0.001	Positive
edge_4902	Sg_Z03_24	Sg_G09_4	0.5425	0.5425	0.001	0.001	Positive
edge_4903	Sg_Z03_24	Sg_G26_10	0.4495	0.4495	0.001	0.001	Positive
edge_4904	Sg_Z03_24	Sg_G33_7	0.3993	0.3993	0.001	0.001	Positive
edge_4905	Sg_Z03_24	Sg_G39_28	0.4935	0.4935	0.001	0.001	Positive
edge_4906	Sg_Z03_24	Sg_I09_29	0.4961	0.4961	0.001	0.001	Positive
edge_4907	Sg_Z03_24	Sg_I12_44	0.7571	0.7571	0.001	0.001	Positive
edge_4908	Sg_Z03_24	Sg_K09_1	-0.4657	0.4657	0.001	0.001	Negative
edge_4909	Sg_Z03_24	Sg_K15_44	-0.5563	0.5563	0.001	0.001	Negative
edge_4910	Sg_Z03_24	Sg_K16_50	-0.4446	0.4446	0.001	0.001	Negative
edge_4911	Sg_Z03_24	Sg_K16_53	0.4574	0.4574	0.001	0.001	Positive
edge_4912	Sg_Z03_24	Sg_K22_8	-0.4614	0.4614	0.001	0.001	Negative
edge_4913	Sg_Z03_24	Sg_K36_16	-0.4986	0.4986	0.001	0.001	Negative
edge_4914	Sg_Z03_24	Sg_K36_27	-0.4111	0.4111	0.001	0.001	Negative
edge_4915	Sg_Z03_24	Sg_K36_29	-0.4176	0.4176	0.001	0.001	Negative
edge_4916	Sg_Z03_24	Sg_K36_6	-0.4332	0.4332	0.001	0.001	Negative
edge_4917	Sg_Z03_24	Sg_K46_34	0.4166	0.4166	0.001	0.001	Positive
edge_4918	Sg_Z03_24	Sg_M01_30	0.4585	0.4585	0.001	0.001	Positive
edge_4919	Sg_Z03_24	Sg_M02_5	-0.4205	0.4205	0.001	0.001	Negative
edge_4920	Sg_Z03_24	Sg_M07_39	0.5325	0.5325	0.001	0.001	Positive
edge_4921	Sg_Z03_24	Sg_M12_6	-0.5135	0.5135	0.001	0.001	Negative
edge_4922	Sg_Z03_24	Sg_M15_10	0.4216	0.4216	0.001	0.001	Positive
edge_4923	Sg_Z03_24	Sg_M17_33	0.4321	0.4321	0.001	0.001	Positive
edge_4924	Sg_Z03_24	Sg_OB03r2_39	-0.6135	0.6135	0.001	0.001	Negative
edge_4925	Sg_Z03_24	Sg_OB05r2_38	-0.531	0.531	0.001	0.001	Negative
edge_4926	Sg_Z03_24	Sg_OB24r1_18	-0.5045	0.5045	0.001	0.001	Negative
edge_4927	Sg_Z03_24	Sg_OM21r1_55	0.4524	0.4524	0.001	0.001	Positive
edge_4928	Sg_Z03_24	Sg_P30_9	-0.4235	0.4235	0.001	0.001	Negative
edge_4929	Sg_Z03_24	Sg_YA12_4	-0.4661	0.4661	0.001	0.001	Negative
edge_4930	Sg_Z03_24	Sg_YB35_19	-0.4501	0.4501	0.001	0.001	Negative
edge_4931	Sg_Z03_24	Sg_YB36_42	-0.5447	0.5447	0.001	0.001	Negative
edge_4932	Sg_Z03_24	Sg_YB37_21	0.5138	0.5138	0.001	0.001	Positive
edge_4933	Sg_Z03_24	Sg_YB37_28	-0.5481	0.5481	0.001	0.001	Negative
edge_4934	Sg_Z03_24	Sg_YB38_12	-0.5208	0.5208	0.001	0.001	Negative
edge_4935	Sg_Z03_24	Sg_Z02_5	-0.4685	0.4685	0.001	0.001	Negative
edge_4936	Sg_Z06_28	Gp_MJ2_113	0.5605	0.5605	0.001	0.001	Positive
edge_4937	Sg_Z06_28	Gp_MJ3_477	0.5533	0.5533	0.001	0.001	Positive
edge_4938	Sg_Z06_28	Sg_A34_19	0.4871	0.4871	0.001	0.001	Positive
edge_4939	Sg_Z06_28	Sg_B07_12	0.4465	0.4465	0.001	0.001	Positive
edge_4940	Sg_Z06_28	Sg_B07_53	0.4904	0.4904	0.001	0.001	Positive
edge_4941	Sg_Z06_28	Sg_B07_62	0.472	0.472	0.001	0.001	Positive
edge_4942	Sg_Z06_28	Sg_B08_36	0.4898	0.4898	0.001	0.001	Positive
edge_4943	Sg_Z06_28	Sg_B14_13	0.5898	0.5898	0.001	0.001	Positive
edge_4944	Sg_Z06_28	Sg_B15_23	0.5616	0.5616	0.001	0.001	Positive
edge_4945	Sg_Z06_28	Sg_C04_25	-0.4325	0.4325	0.001	0.001	Negative
edge_4946	Sg_Z06_28	Sg_CA25_21	0.5561	0.5561	0.001	0.001	Positive
edge_4947	Sg_Z06_28	Sg_CD24A_10	0.5169	0.5169	0.001	0.001	Positive
edge_4948	Sg_Z06_28	Sg_CD30A_34	0.6513	0.6513	0.001	0.001	Positive
edge_4949	Sg_Z06_28	Sg_CK05A_18	0.5227	0.5227	0.001	0.001	Positive
edge_4950	Sg_Z06_28	Sg_CK05A_56	0.4108	0.4108	0.001	0.001	Positive
edge_4951	Sg_Z06_28	Sg_CK28A_36	0.4473	0.4473	0.001	0.001	Positive
edge_4952	Sg_Z06_28	Sg_CM21_15	0.5361	0.5361	0.001	0.001	Positive
edge_4953	Sg_Z06_28	Sg_CM21_57	0.6022	0.6022	0.001	0.001	Positive
edge_4954	Sg_Z06_28	Sg_D10_17	0.5591	0.5591	0.001	0.001	Positive
edge_4955	Sg_Z06_28	Sg_EB03_22	-0.4659	0.4659	0.001	0.001	Negative
edge_4956	Sg_Z06_28	Sg_EB13_4	0.6663	0.6663	0.001	0.001	Positive
edge_4957	Sg_Z06_28	Sg_EM12_46	0.4876	0.4876	0.001	0.001	Positive
edge_4958	Sg_Z06_28	Sg_G18_19	0.4681	0.4681	0.001	0.001	Positive
edge_4959	Sg_Z06_28	Sg_G26_22	0.6491	0.6491	0.001	0.001	Positive
edge_4960	Sg_Z06_28	Sg_I12_44	0.465	0.465	0.001	0.001	Positive
edge_4961	Sg_Z06_28	Sg_K14_18	-0.482	0.482	0.001	0.001	Negative
edge_4962	Sg_Z06_28	Sg_K17_22	0.4005	0.4005	0.001	0.001	Positive
edge_4963	Sg_Z06_28	Sg_K36_3	0.7277	0.7277	0.001	0.001	Positive
edge_4964	Sg_Z06_28	Sg_M03_37	-0.3668	0.3668	0.001	0.001	Negative
edge_4965	Sg_Z06_28	Sg_M12_21	0.6462	0.6462	0.001	0.001	Positive
edge_4966	Sg_Z06_28	Sg_M12_39	0.6744	0.6744	0.001	0.001	Positive
edge_4967	Sg_Z06_28	Sg_M15_29	0.6574	0.6574	0.001	0.001	Positive
edge_4968	Sg_Z06_28	Sg_P27_4	0.4621	0.4621	0.001	0.001	Positive
edge_4969	Sg_Z06_28	Sg_Y19_13	0.4983	0.4983	0.001	0.001	Positive
edge_4970	Sg_Z06_28	Sg_YB46_3	0.4841	0.4841	0.001	0.001	Positive
edge_4971	Sg_Z06_28	Sg_Z02_43	0.4637	0.4637	0.001	0.001	Positive
edge_4972	Sg_Z07_36	Gp_MJ1_272	-0.4417	0.4417	0.001	0.001	Negative
edge_4973	Sg_Z07_36	Sg_A15_26	-0.4221	0.4221	0.001	0.001	Negative
edge_4974	Sg_Z07_36	Sg_A17_17	-0.4649	0.4649	0.001	0.001	Negative
edge_4975	Sg_Z07_36	Sg_A22_3	-0.4418	0.4418	0.001	0.001	Negative
edge_4976	Sg_Z07_36	Sg_B03_29	0.4747	0.4747	0.001	0.001	Positive
edge_4977	Sg_Z07_36	Sg_B07_50	0.5905	0.5905	0.001	0.001	Positive
edge_4978	Sg_Z07_36	Sg_B26_35	0.5372	0.5372	0.001	0.001	Positive
edge_4979	Sg_Z07_36	Sg_B26_4	0.5241	0.5241	0.001	0.001	Positive
edge_4980	Sg_Z07_36	Sg_CA25_14	0.5193	0.5193	0.001	0.001	Positive
edge_4981	Sg_Z07_36	Sg_CA40A_55	0.5723	0.5723	0.001	0.001	Positive
edge_4982	Sg_Z07_36	Sg_CK52A_43	0.5713	0.5713	0.001	0.001	Positive
edge_4983	Sg_Z07_36	Sg_CM17_58	0.4829	0.4829	0.001	0.001	Positive
edge_4984	Sg_Z07_36	Sg_CM17_7	0.6301	0.6301	0.001	0.001	Positive
edge_4985	Sg_Z07_36	Sg_CM29A_16	0.6301	0.6301	0.001	0.001	Positive
edge_4986	Sg_Z07_36	Sg_CM33A_60	0.5252	0.5252	0.001	0.001	Positive
edge_4987	Sg_Z07_36	Sg_CM35A_15	0.6034	0.6034	0.001	0.001	Positive
edge_4988	Sg_Z07_36	Sg_D02_32	-0.5128	0.5128	0.001	0.001	Negative
edge_4989	Sg_Z07_36	Sg_E04_12	-0.4633	0.4633	0.001	0.001	Negative
edge_4990	Sg_Z07_36	Sg_E06_10	0.5111	0.5111	0.001	0.001	Positive
edge_4991	Sg_Z07_36	Sg_G06_9	-0.4031	0.4031	0.001	0.001	Negative
edge_4992	Sg_Z07_36	Sg_G11_20	0.4269	0.4269	0.001	0.001	Positive
edge_4993	Sg_Z07_36	Sg_G33_7	0.3807	0.3807	0.001	0.001	Positive
edge_4994	Sg_Z07_36	Sg_I12_32	-0.4562	0.4562	0.001	0.001	Negative
edge_4995	Sg_Z07_36	Sg_K40_4	0.5947	0.5947	0.001	0.001	Positive
edge_4996	Sg_Z07_36	Sg_M01_13	0.5032	0.5032	0.001	0.001	Positive
edge_4997	Sg_Z07_36	Sg_M01_30	0.5745	0.5745	0.001	0.001	Positive
edge_4998	Sg_Z07_36	Sg_M07_27	0.3952	0.3952	0.001	0.001	Positive
edge_4999	Sg_Z07_36	Sg_M15_10	0.4796	0.4796	0.001	0.001	Positive
edge_5000	Sg_Z07_36	Sg_M17_3	0.6441	0.6441	0.001	0.001	Positive
edge_5001	Sg_Z07_36	Sg_M17_33	0.5498	0.5498	0.001	0.001	Positive
edge_5002	Sg_Z07_36	Sg_OB03r2_39	-0.4305	0.4305	0.001	0.001	Negative
edge_5003	Sg_Z07_36	Sg_OM21r1_55	0.6296	0.6296	0.001	0.001	Positive
edge_5004	Sg_Z07_36	Sg_YA12_28	-0.5401	0.5401	0.001	0.001	Negative
edge_5005	Sg_Z07_36	Sg_YB39_24	-0.543	0.543	0.001	0.001	Negative
edge_5006	Sg_Z07_36	Sg_YB59_31	-0.4031	0.4031	0.001	0.001	Negative
edge_5007	Sg_Z07_42	Gp_EAB_462	-0.4631	0.4631	0.001	0.001	Negative
edge_5008	Sg_Z07_42	Gp_MJ1_12	0.673	0.673	0.001	0.001	Positive
edge_5009	Sg_Z07_42	Gp_MJ4_197	0.5734	0.5734	0.001	0.001	Positive
edge_5010	Sg_Z07_42	Gp_MJ4_65	0.3887	0.3887	0.001	0.001	Positive
edge_5011	Sg_Z07_42	Gp_NH_148	0.4607	0.4607	0.001	0.001	Positive
edge_5012	Sg_Z07_42	Gp_YAB_333	-0.4937	0.4937	0.001	0.001	Negative
edge_5013	Sg_Z07_42	Gp_meta27_511	-0.4256	0.4256	0.001	0.001	Negative
edge_5014	Sg_Z07_42	Sg_A20_2	-0.5326	0.5326	0.001	0.001	Negative
edge_5015	Sg_Z07_42	Sg_A22_8	0.8349	0.8349	0.001	0.001	Positive
edge_5016	Sg_Z07_42	Sg_A27_23	-0.5244	0.5244	0.001	0.001	Negative
edge_5017	Sg_Z07_42	Sg_A27_31	0.7471	0.7471	0.001	0.001	Positive
edge_5018	Sg_Z07_42	Sg_B04_2	0.4595	0.4595	0.001	0.001	Positive
edge_5019	Sg_Z07_42	Sg_B15_22	0.5135	0.5135	0.001	0.001	Positive
edge_5020	Sg_Z07_42	Sg_B27_18	0.4599	0.4599	0.001	0.001	Positive
edge_5021	Sg_Z07_42	Sg_B27_6	0.602	0.602	0.001	0.001	Positive
edge_5022	Sg_Z07_42	Sg_C04_25	0.4306	0.4306	0.001	0.001	Positive
edge_5023	Sg_Z07_42	Sg_CA11_52	0.5714	0.5714	0.001	0.001	Positive
edge_5024	Sg_Z07_42	Sg_CA9_20	0.7857	0.7857	0.001	0.001	Positive
edge_5025	Sg_Z07_42	Sg_CD23A_32	-0.4234	0.4234	0.001	0.001	Negative
edge_5026	Sg_Z07_42	Sg_CD24A_10	-0.5294	0.5294	0.001	0.001	Negative
edge_5027	Sg_Z07_42	Sg_CG50A_49	-0.4419	0.4419	0.001	0.001	Negative
edge_5028	Sg_Z07_42	Sg_CK05A_46	-0.5689	0.5689	0.001	0.001	Negative
edge_5029	Sg_Z07_42	Sg_CM17_7	-0.4686	0.4686	0.001	0.001	Negative
edge_5030	Sg_Z07_42	Sg_CM31A_43	0.6043	0.6043	0.001	0.001	Positive
edge_5031	Sg_Z07_42	Sg_D02_32	0.6548	0.6548	0.001	0.001	Positive
edge_5032	Sg_Z07_42	Sg_D02_9	0.6298	0.6298	0.001	0.001	Positive
edge_5033	Sg_Z07_42	Sg_D03_75	0.3885	0.3885	0.001	0.001	Positive
edge_5034	Sg_Z07_42	Sg_D03_78	-0.4648	0.4648	0.001	0.001	Negative
edge_5035	Sg_Z07_42	Sg_D18_45	0.6062	0.6062	0.001	0.001	Positive
edge_5036	Sg_Z07_42	Sg_E10_50	0.7825	0.7825	0.001	0.001	Positive
edge_5037	Sg_Z07_42	Sg_EA57_9	0.5049	0.5049	0.001	0.001	Positive
edge_5038	Sg_Z07_42	Sg_EM12_46	-0.5485	0.5485	0.001	0.001	Negative
edge_5039	Sg_Z07_42	Sg_G19_41	0.4496	0.4496	0.001	0.001	Positive
edge_5040	Sg_Z07_42	Sg_G33_7	-0.5923	0.5923	0.001	0.001	Negative
edge_5041	Sg_Z07_42	Sg_G43_29	-0.5717	0.5717	0.001	0.001	Negative
edge_5042	Sg_Z07_42	Sg_G46_34	-0.4133	0.4133	0.001	0.001	Negative
edge_5043	Sg_Z07_42	Sg_I05_27	-0.5368	0.5368	0.001	0.001	Negative
edge_5044	Sg_Z07_42	Sg_I06_25	0.5793	0.5793	0.001	0.001	Positive
edge_5045	Sg_Z07_42	Sg_K09_1	0.4462	0.4462	0.001	0.001	Positive
edge_5046	Sg_Z07_42	Sg_K15_44	0.9143	0.9143	0.001	0.001	Positive
edge_5047	Sg_Z07_42	Sg_K17_22	-0.5835	0.5835	0.001	0.001	Negative
edge_5048	Sg_Z07_42	Sg_K22_8	0.5593	0.5593	0.001	0.001	Positive
edge_5049	Sg_Z07_42	Sg_K36_16	0.912	0.912	0.001	0.001	Positive
edge_5050	Sg_Z07_42	Sg_K36_27	0.7349	0.7349	0.001	0.001	Positive
edge_5051	Sg_Z07_42	Sg_K36_29	0.8168	0.8168	0.001	0.001	Positive
edge_5052	Sg_Z07_42	Sg_K40_76	0.5083	0.5083	0.001	0.001	Positive
edge_5053	Sg_Z07_42	Sg_M01_30	-0.4823	0.4823	0.001	0.001	Negative
edge_5054	Sg_Z07_42	Sg_M02_5	0.6248	0.6248	0.001	0.001	Positive
edge_5055	Sg_Z07_42	Sg_M02_8	0.4744	0.4744	0.001	0.001	Positive
edge_5056	Sg_Z07_42	Sg_M07_4	-0.4076	0.4076	0.001	0.001	Negative
edge_5057	Sg_Z07_42	Sg_M12_6	0.8471	0.8471	0.001	0.001	Positive
edge_5058	Sg_Z07_42	Sg_M17_33	-0.5524	0.5524	0.001	0.001	Negative
edge_5059	Sg_Z07_42	Sg_OA11r1_9	0.4341	0.4341	0.001	0.001	Positive
edge_5060	Sg_Z07_42	Sg_OB03r2_39	0.8823	0.8823	0.001	0.001	Positive
edge_5061	Sg_Z07_42	Sg_OB05r2_38	0.5579	0.5579	0.001	0.001	Positive
edge_5062	Sg_Z07_42	Sg_OB24r1_18	0.6612	0.6612	0.001	0.001	Positive
edge_5063	Sg_Z07_42	Sg_P15_12	0.4612	0.4612	0.001	0.001	Positive
edge_5064	Sg_Z07_42	Sg_P27_4	-0.5117	0.5117	0.001	0.001	Negative
edge_5065	Sg_Z07_42	Sg_Y07_14	0.4555	0.4555	0.001	0.001	Positive
edge_5066	Sg_Z07_42	Sg_YA04_9	0.6404	0.6404	0.001	0.001	Positive
edge_5067	Sg_Z07_42	Sg_YA13_10	0.4846	0.4846	0.001	0.001	Positive
edge_5068	Sg_Z07_42	Sg_YB34_1	0.5616	0.5616	0.001	0.001	Positive
edge_5069	Sg_Z07_42	Sg_YB35_19	0.6957	0.6957	0.001	0.001	Positive
edge_5070	Sg_Z07_42	Sg_YB36_42	0.7945	0.7945	0.001	0.001	Positive
edge_5071	Sg_Z07_42	Sg_YB37_28	0.6057	0.6057	0.001	0.001	Positive
edge_5072	Sg_Z07_42	Sg_YB38_12	0.6451	0.6451	0.001	0.001	Positive
edge_5073	Sg_Z07_42	Sg_YB39_24	0.4143	0.4143	0.001	0.001	Positive
edge_5074	Sg_Z07_42	Sg_YB41_11	0.6064	0.6064	0.001	0.001	Positive
edge_5075	Sg_Z07_42	Sg_Z03_24	-0.5321	0.5321	0.001	0.001	Negative
edge_5076	Sg_Z09_20	Gp_EAB_462	-0.4138	0.4138	0.001	0.001	Negative
edge_5077	Sg_Z09_20	Sg_B19_30	0.4888	0.4888	0.001	0.001	Positive
